id,drug,cyp2d6,CL_sampled,Vd_sampled,Css,dCdt_rel_24h,dCdt_rel_72h,pct_drop_24h,pct_drop_72h,t_75pct,t_50pct,t_25pct,t_10pct,AUC_deficit_7d
8175,Sertraline,normal,76.97703218438983,811.6400891495362,0.026228,-0.040248,-0.013884,96.595,99.964,NA,NA,2.981,12.653,4.3144
8176,Sertraline,normal,52.438472337403226,1882.2944273303472,0.039275,-0.025596,-0.012482,61.431,89.873,0.129,14.685,39.566,72.457,5.5468
8177,Sertraline,normal,31.47370533180375,1122.2382717387236,0.065432,-0.025701,-0.012504,61.681,90.028,0.055,14.516,39.23,71.9,9.2557
8178,Sertraline,normal,35.92756293526933,998.942492522221,0.057158,-0.029568,-0.013171,70.962,94.833,NA,8.892,28.165,53.644,8.511
8179,Sertraline,normal,52.60164028084988,725.6136408702267,0.038594,-0.038414,-0.013855,92.194,99.759,NA,NA,7.945,20.592,6.2469
8180,Sertraline,normal,24.647490769776105,898.4642243158918,0.083571,-0.025356,-0.012432,60.855,89.509,0.301,15.079,40.348,73.749,11.7592
8181,Sertraline,normal,74.83895590567724,1953.761379478088,0.027417,-0.030525,-0.013298,73.26,95.748,NA,7.665,25.76,49.681,4.1268
8182,Sertraline,normal,63.25758150667821,1618.6431200900167,0.032428,-0.030826,-0.013335,73.983,96.014,NA,7.288,25.021,48.472,4.897
8183,Sertraline,normal,29.876311262263908,1315.234783097982,0.069042,-0.022453999999999998,-0.011736,53.891,84.503,2.587,20.437,50.949,91.288,9.2347
8184,Sertraline,normal,27.202528552252215,1895.972974287736,0.075485,-0.016037,-0.009598,38.488,69.107,10.182,38.443,86.754,150.619,8.5249
8185,Sertraline,normal,33.27626232598669,1406.271996841811,0.061973,-0.023074,-0.011899,55.378,85.669,2.056,19.192,48.486,87.208,8.388
8186,Sertraline,normal,39.02636451933951,1175.1986661270412,0.052672,-0.028337,-0.012986,68.009,93.502,NA,10.557,31.43,59.018,7.7271
8187,Sertraline,normal,49.305641270935425,1057.2949903128133,0.041496,-0.033375,-0.013594,80.101,97.878,NA,4.247,19.109,38.76,6.4292
8188,Sertraline,normal,28.301781360474468,2702.6879270134837,0.071052,-0.012397,-0.007987,29.753,57.506,17.749,56.469,122.661,210.162,6.8636
8189,Sertraline,normal,31.624284941205353,2252.350433481437,0.06488,-0.015766,-0.009488,37.837,68.316,10.631,39.509,88.875,154.136,7.2566
8190,Sertraline,normal,15.18942893466724,1100.7277067394816,0.134987,-0.015551,-0.0094,37.321,67.681,10.995,40.379,90.609,157.008,14.9797
8191,Sertraline,normal,63.42234725844104,791.2781290862088,0.031945,-0.039214,-0.013871,94.114,99.874,NA,NA,5.958,17.398,5.206
8192,Sertraline,normal,65.07803415421984,521.9106790396793,0.030843,-0.04121,-0.013889,98.904,99.997,NA,NA,NA,6.281,5.1275
8193,Sertraline,normal,21.939385318328245,1079.544861381766,0.094048,-0.020798,-0.011266,49.916,81.118,4.133,24.083,58.191,103.278,12.1494
8194,Sertraline,normal,87.75591481194625,1169.097721059728,0.023117,-0.038707,-0.013862,92.898,99.807,NA,NA,7.241,19.451,3.7511
8195,Sertraline,normal,23.786074893113454,1896.722985905641,0.08579,-0.014399,-0.00891,34.558,64.155,13.13,45.463,100.735,173.8,9.0993
8196,Sertraline,normal,43.688399547623014,2057.488814656858,0.047226,-0.021444,-0.011456,51.467,82.486,3.505,22.6,55.243,98.396,6.1878
8197,Sertraline,normal,27.756179202828704,1328.586486724946,0.074337,-0.021204,-0.011387,50.89,81.984,3.735,23.142,56.321,100.18,9.6896
8198,Sertraline,normal,37.40331788144757,1549.5247979731198,0.055128,-0.023378,-0.011975,56.108,86.222,1.806,18.605,47.32,85.279,7.5033
8199,Sertraline,normal,39.44031945329922,1997.5496660492036,0.052315,-0.020378,-0.011138,48.906,80.195,4.562,25.097,60.203,106.612,6.6933
8200,Sertraline,normal,52.45997256376596,1654.0691000582328,0.039205,-0.027621,-0.012867,66.291,92.645,NA,11.573,33.428,62.318,5.6986
8201,Sertraline,normal,26.72664770918672,1502.0868208500206,0.077163,-0.018898,-0.010658,45.354,76.738,6.207,28.994,67.95,119.449,9.5139
8202,Sertraline,normal,47.32873641105517,2145.056034777964,0.043588,-0.022017,-0.011617,52.84,83.646,2.974,21.352,52.767,94.296,5.7795
8203,Sertraline,normal,38.16351068293693,969.0430328919972,0.053744,-0.030941,-0.013349,74.259,96.113,NA,7.144,24.746,48.008,8.1262
8204,Sertraline,normal,24.689393272246654,1654.832681206883,0.083271,-0.016535,-0.009795,39.684,70.527,9.398,36.574,83.032,144.449,9.5663
8205,Sertraline,normal,49.94832547335985,1216.101221449479,0.04104,-0.031564,-0.01342,75.753,96.624,NA,6.384,23.26,45.57,6.246
8206,Sertraline,normal,21.31496296765162,1924.1862467452636,0.09486,-0.012998,-0.008274,31.195,59.57,16.218,52.821,115.395,198.111,9.4453
8207,Sertraline,normal,30.198549287254263,979.7611673929904,0.068127,-0.027175,-0.012789,65.221,92.079,NA,12.225,34.714,64.443,9.8436
8208,Sertraline,normal,16.317054677926272,626.1629164143724,0.126295,-0.024558,-0.012256,58.939,88.245,0.884,16.445,43.042,78.206,17.5446
8209,Sertraline,normal,71.78649105249474,1213.8117287809443,0.028388,-0.036376,-0.013786,87.302,99.257,NA,0.829,12.553,28.04,4.5172
8210,Sertraline,normal,27.103947214832676,2198.287093693993,0.075209,-0.014201,-0.008823,34.083,63.527,13.531,46.416,102.635,176.95,7.9108
8211,Sertraline,normal,46.7409822729672,1189.3271881277517,0.043883,-0.03091,-0.013345,74.184,96.086,NA,7.183,24.82,48.135,6.6329
8212,Sertraline,normal,43.06043122138528,1714.5048151720102,0.047872,-0.023988,-0.012124,57.571,87.291,1.321,17.466,45.062,81.548,6.5864
8213,Sertraline,normal,41.77086084155688,987.2294381067528,0.049053,-0.031998,-0.013466,76.794,96.955,NA,5.86,22.244,43.898,7.4987
8214,Sertraline,normal,36.18002186699117,1492.1722916372585,0.05699,-0.023447,-0.011992,56.272,86.344,1.751,18.475,47.06,84.851,7.7664
8215,Sertraline,normal,41.648523605404186,1834.709648360772,0.049527,-0.022444,-0.011734,53.866,84.483,2.596,20.457,50.989,91.357,6.6232
8216,Sertraline,normal,19.536605730979616,1507.3932482812515,0.104643,-0.014789,-0.009079,35.493,65.372,12.373,43.657,97.138,167.837,11.2771
8217,Sertraline,normal,79.47225337659377,1975.4064195044648,0.025801,-0.031258,-0.013386,75.019,96.378,NA,6.755,23.981,46.76,3.9143
8218,Sertraline,normal,26.238816179887095,908.109472963461,0.078462,-0.026166,-0.012598,62.798,90.705,NA,13.77,37.759,69.473,11.1762
8219,Sertraline,normal,31.32881201049862,1771.3507112228085,0.065825,-0.018814,-0.01063,45.153,76.533,6.308,29.233,68.424,120.231,8.0977
8220,Sertraline,normal,22.885242563243565,1984.91561455304,0.08865,-0.013438,-0.008479,32.252,61.046,15.18,50.348,110.467,189.939,9.0136
8221,Sertraline,normal,19.138164248787383,1857.500013186524,0.10489,-0.012228,-0.007905,29.347,56.912,18.206,57.56,124.835,213.768,10.0422
8222,Sertraline,normal,37.63746736224513,807.8023908860575,0.054362,-0.033363,-0.013593,80.071,97.871,NA,4.262,19.137,38.804,8.4215
8223,Sertraline,normal,29.50493557272019,1044.4534261892102,0.069793,-0.025813,-0.012527,61.952,90.195,NA,14.333,38.868,71.305,9.8894
8224,Sertraline,normal,24.32275522201991,1163.9731301099675,0.08483,-0.021207,-0.011388,50.898,81.991,3.731,23.134,56.306,100.155,11.0582
8225,Sertraline,normal,51.29017456413673,1635.4930741131193,0.040104,-0.027446,-0.012837,65.87,92.425,NA,11.827,33.928,63.147,5.8157
8226,Sertraline,normal,53.73233321010871,873.7120921264814,0.0379,-0.036809,-0.013804,88.341,99.391,NA,0.332,11.603,26.503,6.0527
8227,Sertraline,normal,26.724577841655677,678.6847810841934,0.076749,-0.030939,-0.013349,74.254,96.111,NA,7.147,24.751,48.017,11.6042
8228,Sertraline,normal,28.52145956541365,738.1984784671911,0.071932,-0.030655,-0.013314,73.571,95.863,NA,7.503,25.443,49.156,10.8426
8229,Sertraline,normal,22.191556692778143,1100.9044521609976,0.092979,-0.020679,-0.01123,49.63,80.859,4.253,24.369,58.755,104.211,11.9789
8230,Sertraline,normal,52.63725919289112,1445.5098834138646,0.039007,-0.029757,-0.013198,71.417,95.023,NA,8.647,27.682,52.843,5.821
8231,Sertraline,normal,49.789405506942686,1319.4741968831106,0.041219,-0.030298,-0.01327,72.716,95.54,NA,7.948,26.321,50.604,6.1888
8232,Sertraline,normal,37.33095215880029,1454.5065073129606,0.055209,-0.024322,-0.012202,58.374,87.857,1.061,16.86,43.867,79.569,7.6395
8233,Sertraline,normal,35.7398486366511,578.2467378595745,0.056975,-0.036863,-0.013806,88.471,99.407,NA,0.268,11.485,26.308,9.1032
8234,Sertraline,normal,34.93878930886469,1269.748264084594,0.058953,-0.025404,-0.012442,60.969,89.581,0.267,15,40.192,73.493,8.3013
8235,Sertraline,normal,35.78444882642902,964.7903870889404,0.057364,-0.030037,-0.013235,72.09,95.295,NA,8.284,26.969,51.677,8.5877
8236,Sertraline,normal,37.115063796853896,1466.8120633649578,0.055537,-0.024103,-0.012151,57.847,87.487,1.231,17.256,44.65,80.861,7.6562
8237,Sertraline,normal,34.63304622421183,1541.8028825798992,0.059562,-0.022286,-0.011691,53.485,84.176,2.735,20.785,51.644,92.435,7.9403
8238,Sertraline,normal,45.04541997248679,1108.6219019262726,0.045514,-0.031405,-0.013402,75.371,96.497,NA,6.577,23.636,46.186,6.9155
8239,Sertraline,normal,19.28274277627753,1285.9930836836609,0.106634,-0.016599,-0.009821,39.839,70.708,9.299,36.34,82.567,143.676,12.2766
8240,Sertraline,normal,17.653851860846466,986.0147375383868,0.116826,-0.018985,-0.010688,45.563,76.951,6.103,28.75,67.465,118.642,14.4375
8241,Sertraline,normal,57.73318428563578,1719.955550715885,0.0356,-0.028503,-0.013013,68.408,93.693,NA,10.326,30.972,58.273,5.2336
8242,Sertraline,normal,73.68662740115603,1236.828446002151,0.027653,-0.036459,-0.013789,87.501,99.284,NA,0.736,12.372,27.75,4.4032
8243,Sertraline,normal,26.04495192490109,1514.9457900311802,0.079155,-0.018422,-0.010494,44.213,75.557,6.788,30.373,70.69,123.986,9.6336
8244,Sertraline,normal,43.19031836831432,1493.6525384060014,0.047667,-0.026178,-0.0126,62.827,90.722,NA,13.751,37.723,69.411,6.7909
8245,Sertraline,normal,42.86650493143752,1324.5654302049277,0.047968,-0.027936,-0.012921,67.046,93.029,NA,11.119,32.539,60.851,7.0011
8246,Sertraline,normal,29.809075292798752,1214.1144682885451,0.069164,-0.023639,-0.01204,56.733,86.685,1.597,18.11,46.343,83.664,9.4579
8247,Sertraline,normal,38.25408470468013,1610.21700569128,0.053908,-0.023135,-0.011914,55.524,85.781,2.005,19.073,48.251,86.819,7.3045
8248,Sertraline,normal,36.60367543299863,430.3265506609107,0.055282,-0.039622,-0.013877,95.093,99.917,NA,NA,4.863,15.64,9.0417
8249,Sertraline,normal,57.094336059689894,1432.2513966358156,0.035918,-0.031122,-0.01337,74.693,96.265,NA,6.92,24.311,47.296,5.4413
8250,Sertraline,normal,28.735254411906883,796.9965513213114,0.071462,-0.029605,-0.013177,71.053,94.871,NA,8.843,28.067,53.485,10.6456
8251,Sertraline,normal,66.70433548366925,736.2027804929119,0.030296,-0.040004,-0.013882,96.009,99.948,NA,NA,3.756,13.866,4.9722
8252,Sertraline,normal,50.92415155850382,1392.7957451644795,0.040317,-0.029819,-0.013206,71.566,95.084,NA,8.567,27.525,52.586,6.0208
8253,Sertraline,normal,27.718916267454695,563.7031702378059,0.073751,-0.034094,-0.013651,81.826,98.284,NA,3.425,17.522,36.153,11.503
8254,Sertraline,normal,44.7492826469722,1160.796262395848,0.045848,-0.030621,-0.01331,73.491,95.834,NA,7.545,25.525,49.293,6.9084
8255,Sertraline,normal,46.219010560022085,1038.0896159289798,0.044299,-0.032728,-0.013537,78.547,97.469,NA,4.995,20.568,41.146,6.8211
8256,Sertraline,normal,29.623101226606902,1402.9203870037911,0.06965,-0.021362,-0.011432,51.268,82.313,3.584,22.786,55.613,99.005,9.1097
8257,Sertraline,normal,19.3663583719595,2264.396366908222,0.100995,-0.010409,-0.006978,24.981,50.24,24.029,71.439,152.485,259.621,8.6752
8258,Sertraline,normal,43.651482858620376,2019.792001390176,0.047264,-0.021707,-0.011531,52.097,83.024,3.259,22.018,54.091,96.491,6.2271
8259,Sertraline,normal,31.693256945590772,1047.75773993188,0.064928,-0.026882,-0.012735,64.516,91.693,NA,12.666,35.581,65.871,9.3434
8260,Sertraline,normal,30.53741024926325,1665.7355906600994,0.067549,-0.019317,-0.010799,46.36,77.75,5.718,27.835,65.645,115.626,8.4204
8261,Sertraline,normal,60.30996933624179,1577.3926169856863,0.034023,-0.030497,-0.013295,73.193,95.722,NA,7.7,25.828,49.794,5.1195
8262,Sertraline,normal,25.20183956822789,768.3957417735811,0.081577,-0.028144,-0.012955,67.545,93.277,NA,10.826,31.958,59.896,11.9383
8263,Sertraline,normal,38.978266162858986,1126.1796327349311,0.05271,-0.028977,-0.013086,69.546,94.217,NA,9.679,29.706,56.178,7.794
8264,Sertraline,normal,21.516367209826807,1504.7156752953056,0.095422,-0.015994,-0.009581,38.387,68.984,10.252,38.608,87.081,151.161,10.7604
8265,Sertraline,normal,36.6157372968941,1266.9100867805105,0.056226,-0.02617,-0.012599,62.808,90.711,NA,13.763,37.747,69.451,8.0093
8266,Sertraline,normal,41.24964647719619,2213.1082218018996,0.050012,-0.019551,-0.010876,46.922,78.305,5.453,27.206,64.396,113.556,6.2715
8267,Sertraline,normal,16.17064068576984,849.9055283027913,0.127586,-0.019844,-0.01097,47.626,78.987,5.128,26.44,62.87,111.028,16.1164
8268,Sertraline,normal,33.64192118613696,1419.7008449519578,0.061299,-0.023096,-0.011904,55.431,85.709,2.038,19.149,48.402,87.068,8.3001
8269,Sertraline,normal,38.97613320453354,1265.2102753158108,0.052785,-0.027167,-0.012787,65.201,92.068,NA,12.238,34.738,64.483,7.6259
8270,Sertraline,normal,29.382466878032208,1100.8112105885184,0.070121,-0.02493,-0.01234,59.832,88.845,0.609,15.799,41.768,76.095,9.8004
8271,Sertraline,normal,50.68739256902906,1516.4237332534517,0.040551,-0.028438,-0.013003,68.252,93.618,NA,10.416,31.151,58.566,5.9565
8272,Sertraline,normal,22.67498990266421,1073.0459920142075,0.090992,-0.021373,-0.011436,51.295,82.337,3.573,22.76,55.563,98.922,11.904
8273,Sertraline,normal,31.417937242823825,530.7331883795955,0.064863,-0.036387,-0.013786,87.328,99.261,NA,0.817,12.53,28.001,10.3219
8274,Sertraline,normal,23.695994844965977,1060.9903815785692,0.087056,-0.022199,-0.011668,53.278,84.006,2.811,20.965,52,93.027,11.5855
8275,Sertraline,normal,16.457841884397496,2395.5606559798243,0.113448,-0.008553,-0.005952,20.528,42.852,32.431,91.449,192.342,325.715,8.4632
8276,Sertraline,normal,18.40503430678867,808.4323613402652,0.112072,-0.022488,-0.011745,53.972,84.568,2.558,20.367,50.813,91.059,15.0002
8277,Sertraline,normal,24.50250869220577,897.64379833459,0.084069,-0.025279,-0.012415,60.669,89.39,0.356,15.21,40.604,74.171,11.815
8278,Sertraline,normal,37.47682761218799,1088.390416313637,0.054825,-0.028898,-0.013074,69.355,94.131,NA,9.786,29.914,56.528,8.099
8279,Sertraline,normal,37.66086872003527,1579.6129938138015,0.054755,-0.023189,-0.011928,55.655,85.88,1.96,18.967,48.039,86.474,7.4269
8280,Sertraline,normal,28.122100795068462,928.105839718798,0.073171,-0.026909,-0.01274,64.581,91.728,NA,12.625,35.501,65.74,10.5336
8281,Sertraline,normal,34.74293938148599,1457.373084881233,0.059354,-0.023188,-0.011927,55.651,85.877,1.961,18.97,48.045,86.484,8.0504
8282,Sertraline,normal,45.7499845993817,1361.3047245441028,0.044924,-0.028522,-0.013016,68.453,93.714,NA,10.299,30.922,58.188,6.6058
8283,Sertraline,normal,24.868810925529747,1152.212169674701,0.082961,-0.021687,-0.011526,52.05,82.984,3.277,22.061,54.177,96.631,10.9258
8284,Sertraline,normal,45.91324017183529,1161.0908239194514,0.04467,-0.031002,-0.013356,74.405,96.164,NA,7.068,24.6,47.771,6.7586
8285,Sertraline,normal,45.23858245147952,1468.7447506282426,0.045478,-0.027164,-0.012787,65.195,92.065,NA,12.242,34.746,64.496,6.57
8286,Sertraline,normal,25.3649898811489,1283.0912901367071,0.081346,-0.020396,-0.011144,48.949,80.235,4.544,25.052,60.116,106.468,10.4118
8287,Sertraline,normal,50.67248057672207,1067.693251331517,0.040366,-0.033616,-0.013614,80.678,98.02,NA,3.967,18.577,37.88,6.2682
8288,Sertraline,normal,43.04032701496279,1498.343714166944,0.047836,-0.026074,-0.01258,62.579,90.574,NA,13.913,38.043,69.941,6.8046
8289,Sertraline,normal,60.952433480642405,910.7438385139932,0.033358,-0.037679,-0.013835,90.43,99.615,NA,NA,9.659,23.35,5.3663
8290,Sertraline,normal,44.11686261492048,1586.8708101562536,0.046684,-0.025564,-0.012476,61.354,89.824,0.152,14.738,39.671,72.629,6.59
8291,Sertraline,normal,129.5699582071782,1088.289970237848,0.015506,-0.0411,-0.013888,98.64,99.996,NA,NA,NA,7.255,2.5742
8292,Sertraline,normal,69.48182210870063,1235.9970852812028,0.029356,-0.035786,-0.013757,85.887,99.05,NA,1.506,13.833,30.132,4.6477
8293,Sertraline,normal,49.76395206001488,1681.5654639469694,0.04136,-0.02654,-0.012671,63.696,91.229,NA,13.186,36.61,67.572,5.9233
8294,Sertraline,normal,28.46884610071644,2324.66061223885,0.071572,-0.014123,-0.008788,33.895,63.277,13.692,46.801,103.401,178.221,7.5031
8295,Sertraline,normal,36.278266684286535,1097.2456712236324,0.056664,-0.028269,-0.012975,67.845,93.423,NA,10.652,31.616,59.329,8.3057
8296,Sertraline,normal,22.731903475956404,1419.9254495256469,0.090593,-0.017458,-0.010147,41.898,73.056,8.054,33.382,76.679,133.913,10.7193
8297,Sertraline,normal,32.111205312295176,1150.2934482643875,0.064136,-0.025628,-0.012489,61.508,89.92,0.107,14.633,39.464,72.287,9.0623
8298,Sertraline,normal,48.10615158658331,669.2354152032689,0.042207,-0.038341,-0.013854,92.017,99.747,NA,NA,8.122,20.87,6.8276
8299,Sertraline,normal,18.382955772039324,1623.1816023683666,0.110201,-0.01324,-0.008387,31.777,60.386,15.64,51.441,112.645,193.552,11.1013
8300,Sertraline,normal,82.00495029270643,719.7686549249983,0.024523,-0.040977,-0.013888,98.346,99.993,NA,NA,0.173,8.217,4.0651
8301,Sertraline,normal,48.60630195782426,2337.2678403207724,0.04245,-0.021137,-0.011367,50.728,81.841,3.8,23.297,56.628,100.688,5.5251
8302,Sertraline,normal,59.57049031631087,1770.300929383499,0.034501,-0.028542,-0.013019,68.5,93.736,NA,10.272,30.87,58.099,5.0744
8303,Sertraline,normal,22.831475202241062,2039.2945457620128,0.088642,-0.013114,-0.008328,31.473,59.962,15.938,52.154,114.065,195.908,8.8759
8304,Sertraline,normal,57.47404464313584,1108.9230470057166,0.035538,-0.034781,-0.013698,83.475,98.627,NA,2.644,16.013,33.697,5.5773
8305,Sertraline,normal,28.090594304796294,1111.3414143727475,0.07338,-0.024086,-0.012147,57.807,87.459,1.244,17.286,44.709,80.958,10.113
8306,Sertraline,normal,36.81319447885154,1502.6787482532134,0.056006,-0.023605,-0.012031,56.653,86.626,1.624,18.174,46.469,83.869,7.654
8307,Sertraline,normal,56.62157275718249,1340.189707976068,0.036188,-0.031976,-0.013464,76.743,96.939,NA,5.885,22.294,43.978,5.5309
8308,Sertraline,normal,57.175543070098904,1106.797235958345,0.035726,-0.034739,-0.013695,83.374,98.607,NA,2.692,16.107,33.845,5.6047
8309,Sertraline,normal,28.928668872184968,1478.361913635345,0.071324,-0.020248,-0.011098,48.595,79.905,4.698,25.419,60.84,107.667,9.0975
8310,Sertraline,normal,41.748996653884056,1737.3866813255215,0.049391,-0.023309,-0.011958,55.942,86.098,1.862,18.737,47.583,85.714,6.714
8311,Sertraline,normal,47.65570481400527,923.1768506327218,0.042863,-0.03473,-0.013695,83.351,98.603,NA,2.702,16.127,33.877,6.7238
8312,Sertraline,normal,42.34950149452477,1286.9154797246292,0.048544,-0.028196,-0.012964,67.67,93.338,NA,10.753,31.816,59.662,7.1088
8313,Sertraline,normal,44.3140905984177,2370.8843874016225,0.046554,-0.019591,-0.010889,47.018,78.398,5.409,27.101,64.186,113.209,5.8438
8314,Sertraline,normal,30.553353818992377,1048.1758649405672,0.067376,-0.026303,-0.012625,63.128,90.9,NA,13.555,37.334,68.768,9.6164
8315,Sertraline,normal,67.58659332405053,1500.800706706665,0.030289,-0.032889,-0.013552,78.934,97.574,NA,4.81,20.202,40.551,4.6711
8316,Sertraline,normal,28.873124656010813,2143.036337249487,0.07094,-0.015257,-0.009278,36.616,66.801,11.512,41.606,93.052,161.062,7.786
8317,Sertraline,normal,44.53440372598396,1644.3683228484333,0.046258,-0.025156,-0.012389,60.375,89.201,0.445,15.416,41.006,74.841,6.4885
8318,Sertraline,normal,13.818257840553764,1462.7740220696865,0.143726,-0.011351,-0.007468,27.244,53.768,20.786,63.708,137.082,234.079,13.0996
8319,Sertraline,normal,39.73841807190879,1583.1481940027663,0.051874,-0.023979,-0.012122,57.549,87.276,1.328,17.482,45.095,81.601,7.136
8320,Sertraline,normal,57.38296227033748,743.9147061079811,0.035334,-0.038925,-0.013866,93.42,99.838,NA,NA,6.703,18.583,5.7441
8321,Sertraline,normal,25.959789642509527,1842.9172556190815,0.079046,-0.015806,-0.009505,37.935,68.435,10.563,39.347,88.555,153.603,8.8541
8322,Sertraline,normal,31.84098402701168,1236.2991853454716,0.064727,-0.024376,-0.012215,58.503,87.946,1.02,16.765,43.678,79.255,8.9645
8323,Sertraline,normal,32.099033486824965,1388.9409591621288,0.064255,-0.022715,-0.011806,54.517,85,2.361,19.904,49.897,89.547,8.638
8324,Sertraline,normal,33.6138567854828,2236.3285256496365,0.061175,-0.016631,-0.009833,39.914,70.796,9.251,36.227,82.342,143.303,7.0503
8325,Sertraline,normal,39.169240967968015,2046.0140736015917,0.052674,-0.019933,-0.010999,47.838,79.19,5.032,26.212,62.42,110.282,6.668
8326,Sertraline,normal,55.4713852474224,578.9923942542172,0.036388,-0.040298,-0.013884,96.716,99.967,NA,NA,2.821,12.389,5.9887
8327,Sertraline,normal,71.86562704029896,833.6348358814216,0.028149,-0.039708,-0.013878,95.298,99.925,NA,NA,4.627,15.254,4.6075
8328,Sertraline,normal,50.151755811768666,1031.2486719036556,0.040769,-0.033946,-0.01364,81.471,98.205,NA,3.594,17.844,36.688,6.3502
8329,Sertraline,normal,31.95628238092981,1628.2248658737674,0.064567,-0.020291,-0.011111,48.698,80.002,4.653,25.312,60.629,107.315,8.244
8330,Sertraline,normal,30.32849233844129,2043.5086304501433,0.067778,-0.016467,-0.009769,39.522,70.337,9.502,36.821,83.525,145.264,7.7688
8331,Sertraline,normal,21.40012235057312,1566.2024531102984,0.095772,-0.015429,-0.00935,37.029,67.318,11.207,40.881,91.611,158.671,10.5799
8332,Sertraline,normal,36.12319277798035,1287.605932523579,0.05701,-0.025706,-0.012505,61.693,90.036,0.052,14.508,39.214,71.874,8.0649
8333,Sertraline,normal,25.465104821015828,1714.6383995888034,0.080724,-0.016476,-0.009773,39.543,70.362,9.488,36.788,83.461,145.156,9.2554
8334,Sertraline,normal,28.792788815292344,1021.421215191198,0.07152,-0.02578,-0.01252,61.872,90.146,NA,14.387,38.973,71.481,10.1291
8335,Sertraline,normal,81.81183599898151,1056.552215942363,0.024782,-0.038955,-0.013867,93.492,99.842,NA,NA,6.629,18.463,4.0297
8336,Sertraline,normal,16.28578905537753,1291.2613647713647,0.125341,-0.014466,-0.00894,34.719,64.366,12.996,45.145,100.103,172.754,13.3314
8337,Sertraline,normal,30.12754431924063,1186.9695778033276,0.068416,-0.024151,-0.012162,57.962,87.568,1.194,17.169,44.479,80.579,9.4394
8338,Sertraline,normal,35.63293904304957,825.3433688480544,0.057486,-0.032289,-0.013495,77.494,97.167,NA,5.517,21.572,42.793,8.8135
8339,Sertraline,normal,20.95222697738673,851.6244534690535,0.0984,-0.02367,-0.012047,56.809,86.741,1.572,18.05,46.226,83.47,13.4633
8340,Sertraline,normal,28.423927703736787,1966.118676826163,0.07226,-0.016133,-0.009637,38.719,69.383,10.027,38.073,86.019,149.402,8.1881
8341,Sertraline,normal,23.71587696789442,1622.2095814641625,0.086636,-0.016275,-0.009693,39.06,69.79,9.802,37.537,84.948,147.625,9.8655
8342,Sertraline,normal,41.351587355573784,1163.1832230371729,0.049668,-0.02939,-0.013146,70.535,94.652,NA,9.127,28.627,54.401,7.3804
8343,Sertraline,normal,37.24984919133523,1713.0561392987677,0.055385,-0.021798,-0.011557,52.316,83.209,3.174,21.821,53.698,95.836,7.3109
8344,Sertraline,normal,36.83159423350036,1466.4905557542318,0.055968,-0.023988,-0.012124,57.571,87.291,1.321,17.466,45.062,81.547,7.7003
8345,Sertraline,normal,63.51318902703118,1530.39862824363,0.03227,-0.031716,-0.013436,76.118,96.742,NA,6.199,22.899,44.977,4.919
8346,Sertraline,normal,33.1959079974727,1203.8500830252317,0.062047,-0.025437,-0.012449,61.048,89.632,0.243,14.946,40.083,73.314,8.7415
8347,Sertraline,normal,16.749683478455253,1122.8159968738253,0.122743,-0.016533,-0.009795,39.68,70.523,9.4,36.581,83.044,144.47,14.1
8348,Sertraline,normal,34.063067561067605,1146.8264385084192,0.060422,-0.026597,-0.012682,63.833,91.307,NA,13.098,36.437,67.285,8.6603
8349,Sertraline,normal,46.35619654911472,1348.5976424762082,0.044325,-0.028871,-0.01307,69.291,94.102,NA,9.821,29.984,56.645,6.5457
8350,Sertraline,normal,35.93781429798975,660.7519583646979,0.056789,-0.035386,-0.013735,84.927,98.892,NA,1.954,14.703,31.551,8.9599
8351,Sertraline,normal,41.158024277272155,1360.8916334540368,0.049997,-0.026879,-0.012735,64.51,91.689,NA,12.67,35.589,65.884,7.1945
8352,Sertraline,normal,54.57939887715275,2250.852708487952,0.037778,-0.023448,-0.011993,56.275,86.346,1.75,18.473,47.056,84.844,5.1483
8353,Sertraline,normal,23.26415709798748,1338.892533812725,0.088628,-0.018568,-0.010545,44.564,75.924,6.607,29.94,69.833,122.568,10.8303
8354,Sertraline,normal,23.764605815064023,929.8861185442188,0.08673,-0.024257,-0.012187,58.216,87.746,1.112,16.977,44.1,79.953,11.9877
8355,Sertraline,normal,27.061196440977795,1748.119493420573,0.076045,-0.017014,-0.00998,40.833,71.857,8.684,34.875,79.653,138.843,8.874
8356,Sertraline,normal,32.6253408207282,1791.2893213413265,0.063223,-0.019225,-0.010768,46.139,77.53,5.823,28.085,66.142,116.452,7.8625
8357,Sertraline,normal,29.363145986542808,1085.9713360246683,0.070159,-0.025131,-0.012383,60.314,89.161,0.463,15.459,41.092,74.98,9.8371
8358,Sertraline,normal,42.961121065619274,1150.1577924814892,0.047777,-0.030144,-0.013249,72.346,95.396,NA,8.146,26.705,51.235,7.1611
8359,Sertraline,normal,23.790595033508676,1388.1194532837926,0.086653,-0.018379,-0.010479,44.11,75.45,6.841,30.499,70.941,124.406,10.5335
8360,Sertraline,normal,34.84492628135497,1224.125880455489,0.059092,-0.025932,-0.012551,62.238,90.369,NA,14.14,38.493,70.682,8.3882
8361,Sertraline,normal,44.066893411044965,1504.3807369964345,0.046712,-0.02638,-0.01264,63.312,91.007,NA,13.436,37.096,68.379,6.6745
8362,Sertraline,normal,39.12952891621799,1064.7885428891398,0.052466,-0.029897,-0.013217,71.752,95.159,NA,8.467,27.328,52.262,7.842
