id,drug,cyp2d6,CL_sampled,Vd_sampled,Css,dCdt_rel_24h,dCdt_rel_72h,pct_drop_24h,pct_drop_72h,t_75pct,t_50pct,t_25pct,t_10pct,AUC_deficit_7d
181,Venlafaxine_XR,rapid,231.95404406094795,166.22893394655432,0.049252,-0.037107,-0.013821,89.057,99.514,NA,0.496,11.257,25.389,7.8808
182,Venlafaxine_XR,normal,72.24772882689278,577.4467052647717,0.05761,-0.036108,-0.013831,86.658,99.583,NA,4.164,14.857,28.108,9.1132
183,Venlafaxine_XR,normal,76.58014168632468,389.4427577691084,0.054061,-0.038212,-0.013862,91.709,99.807,NA,0.615,9.789,21.6,8.7122
184,Venlafaxine_XR,normal,76.99263052417348,273.8347693977928,0.079875,-0.032945,-0.013562,79.068,97.643,NA,4.902,20.098,40.234,12.3235
185,Venlafaxine_XR,normal,47.56315371628889,442.7994624241234,0.050596,-0.039284,-0.013883,94.281,99.958,NA,0.301,8.356,18.22,8.2113
186,Venlafaxine_XR,rapid,142.42022175289313,368.27901494190104,0.05994,-0.035152,-0.013741,84.366,98.938,NA,3.197,15.618,31.978,9.4289
187,Venlafaxine_XR,normal,48.609644797002915,351.74754483515534,0.089806,-0.032215,-0.013543,77.315,97.51,NA,6.742,21.885,41.804,13.7553
188,Venlafaxine_XR,rapid,145.16652324279102,868.1938358995887,0.042312,-0.037899,-0.013868,90.958,99.85,NA,2.637,11.637,22.797,6.7815
189,Venlafaxine_XR,normal,78.65418480414266,500.0890456427352,0.042995,-0.039815,-0.013886,95.556,99.976,NA,NA,7.046,16.214,7.0101
190,Venlafaxine_XR,normal,93.51387663479044,540.154130896094,0.12545,-0.022462,-0.011959,53.91,86.105,4.339,20.736,48.492,85.164,16.9281
191,Venlafaxine_XR,normal,86.9026963633985,678.2401202700455,0.048083,-0.037497,-0.013866,89.992,99.832,NA,3.013,12.464,24.01,7.684
192,Venlafaxine_XR,normal,108.6286238776554,251.34070476866367,0.057863,-0.036767,-0.013807,88.242,99.411,NA,0.755,11.901,26.598,9.2339
193,Venlafaxine_XR,rapid,125.86857072511964,499.25197426484254,0.070896,-0.032344,-0.013563,77.625,97.655,NA,6.834,21.638,41.139,10.8702
194,Venlafaxine_XR,normal,120.8874051706606,221.10837844809825,0.070241,-0.033654,-0.01362,80.769,98.065,NA,4.016,18.516,37.668,10.9109
195,Venlafaxine_XR,rapid,140.738439597187,524.2519417389921,0.039488,-0.039582,-0.013882,94.998,99.947,NA,NA,6.866,16.669,6.4346
196,Venlafaxine_XR,normal,64.44395220702371,506.2159582402435,0.092678,-0.028949,-0.013251,69.478,95.408,0.282,11.246,29.092,52.322,13.74
197,Venlafaxine_XR,poor,31.628230903360873,443.68552535491966,0.090208,-0.031903,-0.013647,76.566,98.256,NA,8.353,22.716,40.346,13.804
198,Venlafaxine_XR,rapid,194.4566365352437,590.528834081176,0.072654,-0.030992,-0.013435,74.381,96.733,NA,8.387,24.57,45.926,10.9933
199,Venlafaxine_XR,normal,116.86031719214124,185.96784607025745,0.075108,-0.032802,-0.013539,78.725,97.481,NA,4.77,20.371,40.984,11.5741
200,Venlafaxine_XR,normal,84.35808876239805,493.5126312960978,0.079389,-0.031291,-0.013485,75.098,97.089,NA,8.269,23.913,44.414,12.0511
201,Venlafaxine_XR,rapid,170.751482197923,715.793534506147,0.060679,-0.033605,-0.013683,80.653,98.519,NA,6.12,19.203,36.332,9.4057
202,Venlafaxine_XR,normal,96.4418974035824,554.6893766332919,0.068057,-0.033244,-0.013662,79.784,98.369,NA,6.451,19.928,37.442,10.5187
203,Venlafaxine_XR,normal,28.343766811083743,539.4679931367119,0.077502,-0.031808,-0.013611,76.338,97.996,NA,8.437,22.89,41.025,11.8377
204,Venlafaxine_XR,normal,66.90769114034572,267.8738082647572,0.049746,-0.040075,-0.013884,96.18,99.964,NA,NA,4.597,14.079,8.157
205,Venlafaxine_XR,normal,130.3179339002087,1725.6645899629143,0.093639,-0.021392,-0.012432,51.34,89.51,8.176,23.075,45.49,73.439,12.7759
206,Venlafaxine_XR,normal,83.82534985097114,590.4495385499511,0.12369,-0.022502,-0.01204,54.005,86.686,4.691,20.75,47.626,83.071,16.7502
207,Venlafaxine_XR,normal,83.52174620055158,598.829233249262,0.082582,-0.02981,-0.013377,71.544,96.315,0.176,10.47,27.064,48.606,12.3582
208,Venlafaxine_XR,normal,62.85126802141888,515.2381611763709,0.090701,-0.029307,-0.01331,70.338,95.832,0.185,10.905,28.223,50.66,13.5036
209,Venlafaxine_XR,poor,15.241370856426505,496.2558882878188,0.137879,-0.022819,-0.01233,54.766,88.775,4.651,20.326,44.922,75.851,18.9629
210,Venlafaxine_XR,normal,59.98848833064567,365.5379775002866,0.042843,-0.040855,-0.013889,98.051,99.997,NA,NA,3.557,11.187,7.0633
211,Venlafaxine_XR,rapid,98.52101378292724,714.5279276524585,0.062333,-0.033587,-0.013723,80.609,98.806,NA,6.874,19.52,35.517,9.6591
212,Venlafaxine_XR,normal,211.28204228788377,362.8719229182437,0.033521,-0.040374,-0.013886,96.897,99.979,NA,NA,3.815,12.724,5.5112
213,Venlafaxine_XR,normal,128.44704368705186,726.161169918197,0.089023,-0.02737,-0.013037,65.687,93.869,1.676,13.427,32.839,58.372,12.9554
214,Venlafaxine_XR,rapid,97.05986551575764,420.60650383015303,0.060488,-0.035822,-0.013784,85.972,99.247,NA,3.009,14.503,29.556,9.5629
215,Venlafaxine_XR,normal,109.18304367044236,323.72630083395774,0.056661,-0.036792,-0.013814,88.302,99.458,NA,1.242,12.127,26.452,9.0385
216,Venlafaxine_XR,rapid,127.82381957528432,479.8907085644958,0.036589000000000003,-0.040348,-0.013887,96.835,99.983,NA,NA,4.764,13.383,6.0051
217,Venlafaxine_XR,normal,32.29140982059874,594.5779278397367,0.071711,-0.032002,-0.013635,76.804,98.174,NA,8.359,22.524,40.206,10.9727
218,Venlafaxine_XR,normal,168.437989136746,964.543554130334,0.048663,-0.035904,-0.01382,86.17,99.507,NA,4.728,15.313,28.705,7.6783
219,Venlafaxine_XR,normal,64.69690021416869,774.6481200365594,0.096626,-0.025361,-0.012934,60.865,93.123,3.737,16.742,36.749,61.884,13.8154
220,Venlafaxine_XR,normal,80.62664118130817,1411.5059842197304,0.091747,-0.021326,-0.012482,51.181,89.87,7.975,23.177,45.459,72.368,12.5509
221,Venlafaxine_XR,poor,28.182819049537738,375.220286264001,0.083236,-0.035057,-0.013801,84.138,99.366,NA,4.883,16.679,31.213,13.0713
222,Venlafaxine_XR,rapid,108.44673904660938,614.4103471949106,0.086139,-0.028655,-0.013199,68.772,95.035,0.602,11.619,29.816,53.732,12.7207
223,Venlafaxine_XR,normal,76.77584036864519,865.7084462380925,0.064469,-0.031592,-0.01367,75.821,98.427,0.397,9.6,23.37,40.102,9.8327
224,Venlafaxine_XR,normal,153.83256671609263,325.1495674372802,0.051657,-0.037086,-0.013824,89.006,99.535,NA,0.932,11.525,25.438,8.2601
225,Venlafaxine_XR,normal,51.16530123164279,486.22614142131494,0.047524,-0.03926,-0.013883,94.225,99.956,NA,0.403,8.454,18.315,7.7102
226,Venlafaxine_XR,normal,44.03818257692943,188.86514305176377,0.054187,-0.041068,-0.013888,98.563,99.996,NA,NA,0.981,8.413,8.9797
227,Venlafaxine_XR,rapid,173.15810775131257,333.8134758500778,0.062687,-0.034154,-0.013677,81.97,98.472,NA,4.126,17.642,35.465,9.7771
228,Venlafaxine_XR,normal,65.42801561219034,158.34935513900712,0.086053,-0.033135,-0.013534,79.524,97.447,NA,3.482,19.4,40.522,13.306
229,Venlafaxine_XR,normal,120.1619378343938,374.7434370626045,0.05266,-0.03731,-0.013834,89.544,99.608,NA,1.013,11.242,24.653,8.4323
230,Venlafaxine_XR,normal,78.74126199949431,422.8925762709451,0.044269,-0.039971,-0.013885,95.929,99.974,NA,NA,6.148,15.286,7.2353
231,Venlafaxine_XR,normal,77.30491670548072,552.5260915313575,0.040437,-0.039957,-0.013887,95.897,99.985,NA,NA,6.932,15.81,6.598
232,Venlafaxine_XR,rapid,117.22450816088876,316.8642361586672,0.04441,-0.039366,-0.013877,94.479,99.912,NA,NA,6.447,17.11,7.2364
233,Venlafaxine_XR,normal,55.36422599088069,283.3755740221773,0.060764,-0.038641,-0.013866,92.739,99.836,NA,NA,8.332,19.947,9.8373
234,Venlafaxine_XR,rapid,215.749948381345,505.643709295326,0.060233,-0.033987,-0.01368,81.568,98.499,NA,4.852,18.165,35.703,9.3757
235,Venlafaxine_XR,rapid,104.9883936116425,316.0305539539921,0.05589,-0.03712,-0.013825,89.087,99.539,NA,0.848,11.417,25.325,8.9399
236,Venlafaxine_XR,normal,92.45727473556576,151.89662159522257,0.070662,-0.0348,-0.013686,83.521,98.542,NA,2.04,15.751,33.887,11.0965
237,Venlafaxine_XR,normal,55.460410645600525,267.73977706178056,0.050895,-0.040474,-0.013887,97.139,99.985,NA,NA,3.817,12.428,8.3717
238,Venlafaxine_XR,normal,70.79530547039872,774.5161776695458,0.042979,-0.037517,-0.013868,90.041,99.848,NA,3.103,12.515,23.95,6.868
239,Venlafaxine_XR,normal,92.46731173333988,926.4118552991756,0.067817,-0.030566,-0.013581,73.359,97.781,1.02,10.682,25.29,43.337,10.245
240,Venlafaxine_XR,normal,62.51680649091029,641.9274768730073,0.07234,-0.031939,-0.013652,76.654,98.291,NA,8.714,22.677,39.952,11.0636
241,Venlafaxine_XR,rapid,211.4132041652019,461.3224521712259,0.064611,-0.033056,-0.013608,79.334,97.979,NA,5.721,20.068,38.989,9.9743
242,Venlafaxine_XR,normal,53.66472736326022,373.6048807685054,0.135359,-0.023531,-0.012091,56.474,87.059,2.563,18.523,45.937,82.207,18.5234
243,Venlafaxine_XR,poor,14.778011894785964,734.2667320475855,0.145775,-0.016094,-0.01042,38.626,75.022,12.139,35.456,71.954,118.282,17.4321
244,Venlafaxine_XR,normal,57.46234866583433,549.8191572260341,0.04014,-0.039699,-0.013884,95.279,99.968,NA,NA,7.216,16.575,6.5392
245,Venlafaxine_XR,normal,58.80900651797411,344.7593171785496,0.073503,-0.035041,-0.013742,84.098,98.944,NA,3.628,15.982,32.214,11.5477
246,Venlafaxine_XR,normal,36.80705895220055,455.16104674169947,0.077266,-0.034101,-0.01377,81.843,99.144,NA,6.097,18.56,33.828,12.0397
247,Venlafaxine_XR,rapid,100.29462779968767,624.9344745669669,0.072295,-0.031731,-0.01356,76.155,97.632,NA,8.312,23.011,42.093,11.0212
248,Venlafaxine_XR,normal,93.1990866494466,823.5269274375781,0.037407,-0.038886,-0.013883,93.326,99.954,NA,1.647,9.88,19.808,6.0409
249,Venlafaxine_XR,normal,59.94733940897414,404.5705610339951,0.068218,-0.035625,-0.013788,85.5,99.277,NA,3.656,15.168,29.981,10.7629
250,Venlafaxine_XR,normal,123.90636399032635,448.1898000433314,0.081093,-0.030318,-0.01334,72.763,96.048,NA,8.879,26.132,48.915,12.1845
251,Venlafaxine_XR,normal,118.24933661605704,403.835080582078,0.084477,-0.0299,-0.013275,71.76,95.578,NA,9.2,27.155,50.877,12.6344
252,Venlafaxine_XR,normal,53.43603715900537,802.4074751217577,0.067962,-0.030677,-0.01362,73.624,98.064,0.691,10.479,25.074,42.645,10.2916
253,Venlafaxine_XR,rapid,133.17463746531482,750.9986744056991,0.065312,-0.032491,-0.013628,77.978,98.118,NA,7.699,21.51,39.43,10.0233
254,Venlafaxine_XR,normal,85.48838509346177,440.90603336434856,0.089214,-0.029525,-0.013252,70.861,95.414,NA,9.952,27.979,51.765,13.2917
255,Venlafaxine_XR,normal,103.88699357168105,514.4149871576674,0.074423,-0.031836,-0.01353,76.405,97.418,NA,7.606,22.743,42.63,11.3558
256,Venlafaxine_XR,normal,42.486422830062,395.5936394692964,0.0499,-0.039849,-0.013885,95.638,99.973,NA,NA,6.681,15.922,8.1432
257,Venlafaxine_XR,normal,65.77720999250712,686.433204430878,0.037894,-0.039009,-0.01388,93.621,99.934,NA,0.816,9.01,19.155,6.1341
258,Venlafaxine_XR,normal,161.93599817637988,704.6497866557427,0.026223,-0.041233,-0.013889,98.958,99.999,NA,NA,2.215,8.823,4.3424
259,Venlafaxine_XR,rapid,213.3981486437301,1115.0872000807178,0.062758,-0.031832,-0.013591,76.396,97.858,NA,8.741,22.846,41.198,9.5706
260,Venlafaxine_XR,normal,62.64269744636914,576.5885223134762,0.070494,-0.033135,-0.013707,79.523,98.688,NA,7.216,20.366,36.775,10.8898
261,Venlafaxine_XR,poor,42.711208543593166,456.3731591100584,0.068227,-0.035822,-0.013829,85.973,99.568,NA,4.307,15.361,28.912,10.7745
262,Venlafaxine_XR,normal,70.33255032642673,736.7771454988468,0.062136,-0.033382,-0.013754,80.116,99.026,NA,7.505,20.078,35.396,9.6176
263,Venlafaxine_XR,normal,137.01434306646985,333.4084385004058,0.049638,-0.03781,-0.013847,90.743,99.695,NA,0.178,10.017,22.915,7.9838
264,Venlafaxine_XR,normal,97.43802758505856,681.7479592214345,0.079686,-0.029697,-0.01338,71.274,96.339,0.511,10.782,27.263,48.638,11.9123
265,Venlafaxine_XR,normal,77.70570104034772,2084.222095784786,0.070407,-0.020361,-0.012326,48.867,88.747,9.014,24.804,47.811,75.465,9.5116
266,Venlafaxine_XR,normal,108.5281928081978,638.6808042801512,0.034308,-0.040465,-0.013888,97.116,99.994,NA,NA,5.507,13.613,5.6254
267,Venlafaxine_XR,normal,101.17937629913904,630.0138249318852,0.053323,-0.036405,-0.01383,87.371,99.579,NA,3.699,14.143,27.328,8.455
268,Venlafaxine_XR,rapid,176.29942593459816,550.5349984903058,0.059239,-0.034409,-0.013714,82.582,98.742,NA,4.663,17.395,34.137,9.2525
269,Venlafaxine_XR,normal,156.40645318109958,387.4273322867284,0.08156,-0.029977,-0.013279,71.945,95.609,NA,9.035,26.984,50.698,12.2081
270,Venlafaxine_XR,normal,142.60245959147952,382.38663828380544,0.091775,-0.028134,-0.013014,67.522,93.702,NA,11.369,31.658,58.472,13.4445
271,Venlafaxine_XR,rapid,126.69388403181016,433.42088996416,0.103065,-0.026103,-0.012679,62.647,91.292,0.959,14.385,37.236,67.439,14.7034
272,Venlafaxine_XR,normal,48.75228611187667,507.48441023728634,0.069757,-0.034506,-0.013783,82.815,99.24,NA,5.76,17.826,32.669,10.9014
273,Venlafaxine_XR,rapid,127.82885499565936,333.8651315949228,0.070591,-0.033019,-0.013588,79.245,97.834,NA,5.305,20.047,39.511,10.8968
274,Venlafaxine_XR,normal,111.74318164299989,376.23508459458526,0.04308,-0.039605,-0.01388,95.053,99.939,NA,NA,6.237,16.31,7.0292
275,Venlafaxine_XR,normal,118.13413150973471,1614.5593921662469,0.042905,-0.032881,-0.013766,78.915,99.116,0.51,8.869,21.168,35.92,6.6087
276,Venlafaxine_XR,poor,28.332003741422056,408.4269151231474,0.090122,-0.032918,-0.013707,79.004,98.692,NA,7.198,20.746,37.388,13.9108
277,Venlafaxine_XR,normal,74.82328607144696,519.6061894452449,0.083652,-0.030407,-0.013417,72.977,96.601,NA,9.511,25.812,47.049,12.5911
278,Venlafaxine_XR,normal,88.9547547143326,699.5532301528158,0.091578,-0.027132,-0.013063,65.116,94.051,2.089,13.987,33.112,57.955,13.3139
279,Venlafaxine_XR,normal,102.73268280345356,535.5407498077659,0.0297,-0.041262,-0.013889,99.029,100,NA,NA,1.97,8.564,4.9208
280,Venlafaxine_XR,normal,57.95825160013599,512.8109294214244,0.108488,-0.026107000000000002,-0.012827,62.658,92.356,2.016,14.997,36.214,63.898,15.5466
281,Venlafaxine_XR,normal,35.269667488584844,206.9704313509268,0.117982,-0.030663,-0.013231,73.592,95.266,NA,6.651,25.521,51.094,17.7543
282,Venlafaxine_XR,normal,88.6517022651917,182.3240232813245,0.084352,-0.031884,-0.013431,76.522,96.705,NA,5.532,22.465,44.863,12.88
283,Venlafaxine_XR,poor,21.430066389329337,378.2780529614909,0.107495,-0.031042,-0.01357,74.5,97.701,NA,9.127,24.422,43.289,16.3229
284,Venlafaxine_XR,normal,82.46135745781683,310.314141890724,0.034729,-0.041383,-0.013889,99.318,100,NA,NA,0.013,6.358,5.7751
285,Venlafaxine_XR,normal,50.70911948496591,270.73717560579456,0.070248,-0.037161,-0.013825,89.186,99.54,NA,0.847,11.307,25.187,11.2398
286,Venlafaxine_XR,normal,95.94374321597054,258.1877309871232,0.129802,-0.023332,-0.011948,55.997,86.028,1.714,18.655,47.656,85.993,17.6419
287,Venlafaxine_XR,rapid,58.587948472361035,264.1094343303198,0.060759,-0.038515,-0.013862,92.436,99.803,NA,NA,8.31,20.331,9.8319
288,Venlafaxine_XR,normal,72.6844282140117,315.8333127462451,0.051057,-0.039377,-0.013878,94.504,99.92,NA,NA,6.725,17.194,8.3156
289,Venlafaxine_XR,rapid,85.53548076857282,959.0062279668942,0.048286,-0.035072,-0.013828,84.172,99.564,NA,6.157,17.235,30.545,7.5691
290,Venlafaxine_XR,normal,115.12624844886444,502.6379555992315,0.068242,-0.033132,-0.013632,79.518,98.15,NA,6.09,20.017,38.317,10.5391
291,Venlafaxine_XR,normal,116.8421059189337,883.1763687174807,0.117727,-0.021631,-0.011982,51.914,86.27,6.351,22.488,49.099,84.109,15.7943
292,Venlafaxine_XR,normal,87.14539232432729,216.8111930425713,0.065816,-0.035873,-0.01376,86.094,99.071,NA,1.324,13.599,29.848,10.4287
293,Venlafaxine_XR,normal,64.83664978300904,395.7091774734062,0.086069,-0.031379,-0.013465,75.31,96.948,NA,7.732,23.713,44.757,13.0756
294,Venlafaxine_XR,normal,82.27640302381997,462.6047063662174,0.125733,-0.02311,-0.012063,55.463,86.855,3.407,19.446,46.716,82.758,17.1273
295,Venlafaxine_XR,normal,87.55177549660708,965.7609524178656,0.05453,-0.03347,-0.013776,80.328,99.184,NA,7.827,20.042,34.759,8.4432
296,Venlafaxine_XR,normal,126.9232702236468,408.3364944807758,0.082948,-0.03004,-0.013293,72.096,95.711,NA,9.04,26.817,50.301,12.425
297,Venlafaxine_XR,rapid,178.23694967286636,425.7717635817157,0.086585,-0.02862,-0.013101,68.688,94.33,NA,10.847,30.324,56.061,12.7619
298,Venlafaxine_XR,poor,21.41411213485919,353.23368593448475,0.152199,-0.024977,-0.012631,59.944,90.945,2.388,16.538,39.501,68.854,21.5023
299,Venlafaxine_XR,normal,47.44131555505096,384.1012936564492,0.073667,-0.035448,-0.013789,85.075,99.278,NA,3.985,15.62,30.426,11.6055
300,Venlafaxine_XR,normal,132.58374868804756,1378.924574092728,0.04417,-0.034657,-0.013824,83.177,99.534,NA,7.04,18.131,31.415,6.8962
301,Venlafaxine_XR,rapid,207.94757478494716,348.6939745906719,0.071093,-0.031833,-0.013485,76.398,97.092,NA,6.771,22.681,43.687,10.8492
302,Venlafaxine_XR,rapid,325.66574882916825,380.17340779506776,0.033206,-0.040012,-0.013884,96.029,99.962,NA,NA,4.91,14.45,5.4406
303,Venlafaxine_XR,normal,60.17700969177584,519.1901291152623,0.058359,-0.036732,-0.013849,88.156,99.711,NA,3.44,13.679,26.28,9.2782
304,Venlafaxine_XR,normal,104.32974550319324,567.7559750917533,0.090253,-0.028138,-0.013107,67.532,94.367,0.661,12.109,31.17,56.276,13.2443
305,Venlafaxine_XR,normal,97.15981595993708,235.09926260289396,0.084119,-0.031323,-0.013389,75.174,96.402,NA,6.606,23.827,46.596,12.7702
306,Venlafaxine_XR,rapid,220.8467871505398,454.377220812926,0.062233,-0.033575,-0.013647,80.58,98.259,NA,5.136,18.971,37.211,9.653
307,Venlafaxine_XR,rapid,163.6498281115263,798.9329326951685,0.051359,-0.035764,-0.013804,85.833,99.392,NA,4.348,15.271,29.325,8.1011
308,Venlafaxine_XR,normal,106.44398806138592,576.8670369799004,0.060395,-0.034836,-0.013757,83.605,99.054,NA,4.874,16.851,32.338,9.461
309,Venlafaxine_XR,rapid,81.18412433880684,646.368725048397,0.06083,-0.034593,-0.013778,83.023,99.201,NA,5.837,17.684,32.472,9.5062
310,Venlafaxine_XR,normal,67.65907027900592,723.9325667375599,0.060514,-0.033888,-0.013778,81.33,99.199,NA,6.982,19.173,33.975,9.405
311,Venlafaxine_XR,rapid,105.2881172412164,357.4872315326468,0.089346,-0.029415,-0.013193,70.596,94.99,NA,9.599,28.401,53.253,13.2875
312,Venlafaxine_XR,normal,90.59138029225652,339.98556628263213,0.045468,-0.039733,-0.013882,95.359,99.947,NA,NA,5.851,15.754,7.4281
313,Venlafaxine_XR,rapid,217.07116603633108,450.5210826501712,0.037838,-0.039448,-0.013879,94.675,99.927,NA,NA,6.605,16.931,6.1657
314,Venlafaxine_XR,poor,46.369236022865294,310.357587353932,0.155213,-0.022043,-0.01159,52.904,83.451,3.046,21.267,53.054,95.138,20.5521
315,Venlafaxine_XR,normal,75.77051067744509,848.9069253946901,0.080178,-0.028098,-0.013341,67.435,96.054,2.244,13.372,30.277,51.258,11.832
316,Venlafaxine_XR,normal,61.675063238878,389.1259751333687,0.116749,-0.02581,-0.012615,61.944,90.825,1.099,14.794,38.176,69.096,16.5816
317,Venlafaxine_XR,normal,88.5206227627651,364.3810084058767,0.063255,-0.035721,-0.013773,85.73,99.166,NA,2.748,14.519,30.01,9.9965
318,Venlafaxine_XR,rapid,79.6863423550232,511.5178358627151,0.072771,-0.032802,-0.013631,78.724,98.146,NA,6.868,20.805,38.883,11.2048
319,Venlafaxine_XR,normal,88.14047409815429,397.05660215302873,0.065601,-0.034999,-0.013741,83.997,98.936,NA,3.739,16.094,32.327,10.3017
320,Venlafaxine_XR,normal,127.9324624621737,803.5778267117985,0.059351,-0.033751,-0.013725,81.003,98.822,NA,6.702,19.189,35.139,9.2072
321,Venlafaxine_XR,normal,80.09943697383599,304.66117908872303,0.053663,-0.038561,-0.013864,92.546,99.819,NA,NA,8.364,20.206,8.6845
322,Venlafaxine_XR,normal,81.76743041026263,425.99284463640504,0.067696,-0.034556,-0.013724,82.933,98.812,NA,4.479,17.109,33.634,10.5878
323,Venlafaxine_XR,rapid,177.19323004521974,547.0199394466069,0.045395,-0.03786,-0.013854,90.864,99.748,NA,1.065,10.507,22.791,7.2944
324,Venlafaxine_XR,rapid,132.99238322960437,542.3290319969071,0.043496,-0.038757,-0.013873,93.017,99.882,NA,0.367,8.872,19.765,7.0366
325,Venlafaxine_XR,normal,77.45257707633401,354.50914076893014,0.045902,-0.04,-0.013884,95.999,99.968,NA,NA,5.511,14.826,7.5122
326,Venlafaxine_XR,normal,47.666059461163584,526.5768337424261,0.055599,-0.03728,-0.013863,89.473,99.811,NA,2.953,12.727,24.651,8.8759
327,Venlafaxine_XR,normal,35.13120404233854,250.3647342524386,0.085253,-0.036419,-0.013799,87.406,99.354,NA,1.85,12.974,27.719,13.5534
328,Venlafaxine_XR,normal,158.43123660723649,383.0507340390825,0.076783,-0.030982,-0.013399,74.356,96.47,NA,7.823,24.616,46.796,11.6168
329,Venlafaxine_XR,normal,52.9370957844617,879.6478924962817,0.044938,-0.03439,-0.013753,82.535,99.019,NA,5.79,17.916,33.361,7.0111
330,Venlafaxine_XR,normal,137.92376882136764,158.172817740809,0.070656,-0.033352,-0.01359,80.044,97.846,NA,4.18,19.141,38.899,10.9455
331,Venlafaxine_XR,normal,65.5411468628393,666.8307164386841,0.068936,-0.032457,-0.01369,77.898,98.567,NA,8.247,21.714,38.312,10.5896
332,Venlafaxine_XR,normal,95.6274305048821,307.85020425074845,0.041506,-0.040379,-0.013886,96.91,99.979,NA,NA,3.797,12.693,6.8244
333,Venlafaxine_XR,normal,25.743359811690425,360.0632465738379,0.088032,-0.034713,-0.013786,83.31,99.257,NA,5.189,17.3,32.257,13.7874
334,Venlafaxine_XR,normal,49.5653588830427,631.1977963153375,0.107668,-0.024946,-0.012806,59.871,92.205,3.564,17.132,38.236,64.859,15.2896
