id,drug,cyp2d6,CL_sampled,Vd_sampled,Css,dCdt_rel_24h,dCdt_rel_72h,pct_drop_24h,pct_drop_72h,t_75pct,t_50pct,t_25pct,t_10pct,AUC_deficit_7d
1667,Fluoxetine,rapid,37.88548745584625,1825.2284521498143,0.031807,-0.012283,-0.007957,29.479,57.294,18.013,57.035,122.242,206.981,3.0696
1668,Fluoxetine,rapid,12.406107875613744,1395.4242985474434,0.09961,-0.005464,-0.003919,13.113,28.218,60.835,166.96,359.46,624.055,5.0321
1669,Fluoxetine,normal,20.059712728850663,2759.4384400314652,0.146028,-0.001652,-0.001301,3.965,9.371,227.072,555.818,1115.947,NA,2.586
1670,Fluoxetine,normal,2.849693816587542,981.392837853821,0.26433,-0.002963,-0.002267,7.11,16.323,121.962,304.337,608.44,999.939,8.0197
1671,Fluoxetine,poor,5.55230138868267,2610.5958569635964,0.135935,-0.002133,-0.001693,5.118,12.192,164.23,382.843,729.908,1170.618,3.1473
1672,Fluoxetine,normal,2.5195679443224512,2722.7910638697276,0.236286,-6.12e-4,-5.11e-4,1.468,3.681,528.595,1144.814,NA,NA,1.687
1673,Fluoxetine,normal,11.54513498612893,840.8930431432135,0.097543,-0.008579,-0.005601,20.59,40.327,33.092,105.036,257.599,489.641,6.7515
1674,Fluoxetine,normal,2.3887120301699567,4631.6419633045,0.149304,-4.73e-4,-4.07e-4,1.135,2.93,632.204,1428.619,NA,NA,0.8572
1675,Fluoxetine,normal,4.865637088187933,2590.23877252663,0.135037,-0.002144,-0.0017,5.145,12.242,164.373,389.824,762.449,1250.796,3.1332
1676,Fluoxetine,normal,15.67347592049498,2073.8654305860487,0.074809,-0.005095,-0.003805,12.228,27.397,63.904,162.212,321.279,522.743,3.7345
1677,Fluoxetine,normal,6.130486491348545,1470.74390643496,0.187113,-0.002689,-0.002049,6.453,14.75,139.303,359.553,753.931,1291.964,5.1164
1678,Fluoxetine,rapid,20.41113909791988,1363.6774777216613,0.069658,-0.007601,-0.005126,18.242,36.909,39.52,118.247,267.321,473.825,4.4812
1679,Fluoxetine,normal,1.3397762228190704,1879.2579742299456,0.315922,-7.56e-4,-6.21e-4,1.815,4.474,463.245,1064.405,NA,NA,2.7212
1680,Fluoxetine,rapid,45.80699834406897,4467.297703422565,0.065509,-0.002941,-0.002438,7.058,17.554,106.504,240.174,451.017,722.144,2.2002
1681,Fluoxetine,poor,1.479634207216604,1519.3745376609704,0.344582,-0.001044,-8.43e-4,2.506,6.07,347.504,808.202,NA,NA,4.0021
1682,Fluoxetine,normal,72.5850488273149,1884.961468987105,0.050301,-0.007017,-0.004609,16.84,33.182,46.077,139.103,301.082,515.307,2.9429
1683,Fluoxetine,normal,17.889046276625404,1523.141557404227,0.112166,-0.00427,-0.003021,10.249,21.753,87.816,256.679,573.763,998.866,4.3652
1684,Fluoxetine,normal,12.618459776160533,2016.0451780363328,0.083747,-0.004706,-0.003544,11.294,25.52,70.124,175.739,344.919,556.774,3.9162
1685,Fluoxetine,rapid,10.557177028286484,1810.9286885550457,0.182599,-0.002004,-0.001519,4.808,10.937,207.264,570.413,1234.369,NA,3.692
1686,Fluoxetine,rapid,14.645046220614644,4367.741974390126,0.092163,-0.001964,-0.001608,4.713,11.577,166.037,365.005,660.937,1016.593,2.0606
1687,Fluoxetine,rapid,30.988220244827787,997.8460872508208,0.096711,-0.006174,-0.00366,14.818,26.355,65.109,240.157,551.731,963.672,4.402
1688,Fluoxetine,normal,43.37782666255395,1935.4154207306508,0.103127,-0.003456,-0.00241,8.295,17.351,120.945,335.513,705.075,1193.636,3.2284
1689,Fluoxetine,normal,18.26402405413043,3031.927462455995,0.088502,-0.003,-0.002361,7.199,17.002,113.395,267.011,508.432,811.855,2.8339
1690,Fluoxetine,normal,9.772247743357845,1593.919294499211,0.152199,-0.00305,-0.002283,7.321,16.434,123.985,332.654,717.838,1242.577,4.5911
1691,Fluoxetine,normal,10.535616768482583,1966.766435123306,0.127759,-0.003065,-0.002341,7.356,16.855,117.467,294.342,592.552,983.389,3.9967
1692,Fluoxetine,normal,8.671081835175329,2195.8019020717934,0.110168,-0.003302,-0.002557,7.925,18.41,104.321,251.048,481.692,766.399,3.7885
1693,Fluoxetine,normal,4.327657716376211,3073.142048644967,0.166555,-0.001208,-9.83e-4,2.899,7.076,283.17,633.143,1174.888,NA,2.2704
1694,Fluoxetine,normal,4.217039847586354,6006.527869398132,0.119157,-4.96e-4,-4.33e-4,1.191,3.119,542.416,1157.127,NA,NA,0.7366
1695,Fluoxetine,normal,14.837556976779512,3134.6763133083073,0.062735,-0.004175,-0.003256,10.02,23.447,77.828,185.712,352.972,560.282,2.7369
1696,Fluoxetine,normal,84.55637405873587,1812.29861888922,0.096069,-0.003504,-0.002338,8.41,16.833,126.138,339.824,705.179,1188.152,2.9374
1697,Fluoxetine,rapid,3.198829015738168,1461.412635643301,0.24426899999999999,-0.002021,-0.001583,4.851,11.395,181.835,437.959,852.129,1372.488,5.2473
1698,Fluoxetine,normal,7.345671070114251,2956.9589522496144,0.163599,-0.001337,-0.001081,3.21,7.785,259.417,583.972,1082.38,NA,2.4459
1699,Fluoxetine,normal,27.17687049692098,1355.886105192706,0.12479,-0.003866,-0.002543,9.279,18.313,118.908,374.243,820.758,1411.089,4.0227
1700,Fluoxetine,normal,4.307050158604604,1027.253814182563,0.204662,-0.003667,-0.002752,8.802,19.815,97.061,250.854,519.877,884.203,7.4465
1701,Fluoxetine,normal,11.265496216746794,1689.352967389715,0.123846,-0.003657,-0.002729,8.777,19.652,98.401,257.867,540.334,920.938,4.4577
1702,Fluoxetine,normal,5.435362159416549,2530.4130145095614,0.149766,-0.001955,-0.001555,4.692,11.195,180.021,416.535,785.427,1243.483,3.1899
1703,Fluoxetine,normal,6.971871178609679,6245.320329962644,0.113222,-6.36e-4,-5.52e-4,1.525,3.978,420.529,863.973,NA,NA,0.8964
1704,Fluoxetine,normal,2.291851893342132,2683.083413884527,0.221936,-7.95e-4,-6.56e-4,1.908,4.72,424.766,951.125,NA,NA,2.0248
1705,Fluoxetine,normal,8.886581556077104,1732.4898758512986,0.163675,-0.00257,-0.001955,6.167,14.073,148.171,386.521,815.341,1394.673,4.2672
1706,Fluoxetine,normal,3.673046959865335,1707.2513432079172,0.194023,-0.002275,-0.001783,5.459,12.841,157.658,375.89,725.978,1169.15,4.6989
1707,Fluoxetine,normal,7.053577861252969,2092.2502707601916,0.165983,-0.002103,-0.001646,5.047,11.85,173.854,419.079,818.966,1330.195,3.7062
1708,Fluoxetine,normal,4.535604729721167,3907.7643063293904,0.144884,-9.96e-4,-8.23e-4,2.39,5.923,328.988,725.256,1348.728,NA,1.665
1709,Fluoxetine,normal,7.213713803106596,2693.7641477441503,0.162153,-0.001568,-0.001255,3.764,9.038,225.716,517.829,971.836,NA,2.7991
1710,Fluoxetine,normal,5.1999143557619645,3396.20471239331,0.181558,-7.86e-4,-6.55e-4,1.887,4.714,404.523,865.34,NA,NA,1.6652
1711,Fluoxetine,rapid,7.413422342807258,1759.2365254218898,0.143125,-0.003085,-0.002365,7.405,17.025,115.627,286.308,567.408,927.706,4.5314
1712,Fluoxetine,normal,1.443108083330872,1547.97101293202,0.340958,-0.001026,-8.29e-4,2.462,5.971,352.914,821.811,NA,NA,3.8972
1713,Fluoxetine,normal,2.933058143448345,5680.922440222827,0.142318,-1.96e-4,-1.91e-4,0.47,1.372,902.209,NA,NA,NA,0.3973
1714,Fluoxetine,normal,9.523075208973149,2305.117117545856,0.176527,-0.001605,-0.001261,3.851,9.077,237.313,585.414,1180.421,NA,3.0239
1715,Fluoxetine,normal,7.916243808268224,1795.2376340218343,0.182167,-0.00214,-0.001645,5.136,11.842,180.897,468.344,984.168,NA,4.0201
1716,Fluoxetine,normal,3.750342375748339,1366.7628854795623,0.204979,-0.002753,-0.002128,6.608,15.322,130.31,317.865,621.401,1003.321,5.8721
1717,Fluoxetine,normal,5.914288632517193,4983.200078792198,0.122061,-8.95e-4,-7.51e-4,2.148,5.407,344.66,740.874,1355.904,NA,1.2918
1718,Fluoxetine,rapid,3.864799401510928,1002.1620415527292,0.221022,-0.003477,-0.002621,8.345,18.874,103.001,264.434,544.881,922.084,7.6814
1719,Fluoxetine,normal,6.72157880294603,3268.1361245593152,0.162478,-0.001147,-9.38e-4,2.753,6.751,292.824,643.612,1170.939,NA,2.1194
1720,Fluoxetine,rapid,24.48064923853965,2315.929718204762,0.073179,-0.004627,-0.003449,11.106,24.832,72.637,186.582,378.367,630.196,3.3144
1721,Fluoxetine,rapid,24.060641869011388,1344.7542201389572,0.052424,-0.009967,-0.00649,23.92,46.73,25.86,80.857,182.266,322.777,4.1939
1722,Fluoxetine,normal,9.019391033923206,1071.7295288350515,0.113038,-0.006224,-0.004405,14.939,31.717,51.297,142.872,310.539,546.302,6.3661
1723,Fluoxetine,rapid,12.224948928719307,883.0134683148607,0.112439,-0.007061,-0.004635,16.945,33.375,45.145,148.303,381.001,715.252,6.4776
1724,Fluoxetine,normal,4.415188158327677,1484.1791003419132,0.218911,-0.002235,-0.001731,5.364,12.465,166.95,415.15,837.327,1393.032,5.1094
1725,Fluoxetine,poor,6.482823127920169,4501.185198717722,0.108614,-0.001366,-0.00112,3.278,8.064,243.789,548.367,1039.191,NA,1.693
1726,Fluoxetine,normal,6.003192776147681,4179.678673214139,0.167556,-5.62e-4,-4.84e-4,1.348,3.482,490.139,1000.992,NA,NA,1.1521
1727,Fluoxetine,rapid,7.170414786232439,1622.8652236253583,0.155339,-0.003038,-0.002316,7.292,16.675,119.273,300.84,609.889,1017.059,4.8029
1728,Fluoxetine,normal,13.019242307140503,1790.7969837802607,0.092045,-0.004743,-0.00352,11.383,25.345,70.717,182.463,369.818,613.907,4.2476
1729,Fluoxetine,normal,1.840072858617998,1088.2947666026637,0.322078,-0.002069,-0.001621,4.966,11.671,176.866,428.02,844.967,1389.09,7.0853
1730,Fluoxetine,rapid,32.91039521069043,3579.6652263774786,0.064966,-0.003575,-0.002843,8.579,20.473,91.046,213.159,405.291,649.566,2.4999
1731,Fluoxetine,normal,6.079562635152863,2142.597600621363,0.183843,-0.001763,-0.001391,4.231,10.016,208.087,495.706,960.858,NA,3.4868
1732,Fluoxetine,normal,7.676090978179144,2129.2180003647136,0.162108,-0.002113,-0.001652,5.07,11.891,173.505,419.857,824.483,1345.462,3.63
1733,Fluoxetine,rapid,7.348668918314525,2063.8896667924264,0.114808,-0.003372,-0.002608,8.092,18.778,101.95,246.022,473.72,757.078,4.0229
1734,Fluoxetine,rapid,24.51694277806048,1163.7738265756543,0.106216,-0.005331,-0.003407,12.795,24.528,74.369,255.666,588.971,1030.193,4.5295
1735,Fluoxetine,rapid,56.01924732180288,5258.485940658016,0.104438,-0.001412,-0.001255,3.388,9.037,199.269,438.487,836.64,1361.822,1.8738
1736,Fluoxetine,normal,5.389181447347119,1877.904447618839,0.163138,-0.002508,-0.001956,6.019,14.084,142.436,341.059,656.441,1048.036,4.3199
1737,Fluoxetine,normal,9.42174083181634,5833.872668419624,0.145904,-3.15e-4,-3.01e-4,0.756,2.168,572.133,1090.673,NA,NA,0.6542
1738,Fluoxetine,normal,11.305123720810116,1104.9001889374915,0.105415,-0.006355,-0.004414,15.252,31.783,50.603,146.68,333.721,602.364,5.9058
1739,Fluoxetine,normal,15.6318273883548,4916.301345919955,0.105093,-0.001413,-0.001183,3.392,8.516,219.233,466.146,830.102,1268.028,1.7522
1740,Fluoxetine,normal,3.997855847800559,1376.311493077549,0.203717,-0.002739,-0.002114,6.574,15.219,131.618,322.596,633.749,1026.793,5.792
1741,Fluoxetine,normal,11.821515929399297,1273.712375814005,0.1254,-0.004635,-0.003297,11.125,23.742,77.462,224.311,514.218,916.891,5.3214
1742,Fluoxetine,poor,2.8491677317285813,3952.5285450480474,0.15842,-7.03e-4,-5.89e-4,1.688,4.24,459.321,1038.118,NA,NA,1.3063
1743,Fluoxetine,normal,2.326234328961592,2815.2705655730224,0.203648,-8.75e-4,-7.19e-4,2.099,5.174,392.797,901.236,NA,NA,2.0332
1744,Fluoxetine,normal,15.977978283425951,1731.762741315439,0.088383,-0.00502,-0.003657,12.049,26.332,67.11,179.334,376.059,639.79,4.2005
1745,Fluoxetine,rapid,27.83213880281378,1563.5727103594395,0.062043,-0.007397,-0.00498,17.752,35.854,41.298,123.792,277.127,484.947,3.8863
1746,Fluoxetine,rapid,10.034080390952465,2514.783347924592,0.116345,-0.002688,-0.002106,6.451,15.161,130,307.725,586.3,931.085,3.3218
1747,Fluoxetine,normal,19.67538121452534,1409.006655069417,0.061905,-0.008372,-0.005682,20.092,40.909,33.918,99.338,216.888,377.696,4.4048
1748,Fluoxetine,normal,5.725464988680824,2907.7180377008744,0.128007,-0.002009,-0.001604,4.823,11.547,173.37,402.417,768.924,1239.351,2.8145
1749,Fluoxetine,normal,8.058689643762277,2687.558644615385,0.159869,-0.001598,-0.001277,3.835,9.191,222.733,514.521,973.598,NA,2.8028
1750,Fluoxetine,poor,0.7629217184132621,2273.282874208979,0.309295,-3.57e-4,-3.09e-4,0.857,2.222,899.967,NA,NA,NA,1.3359
1751,Fluoxetine,normal,19.186855792164938,1020.2156731744532,0.052063,-0.01272,-0.00789,30.528,56.807,16.588,56.869,130.929,235.676,4.9537
1752,Fluoxetine,normal,1.6189617732519397,1879.7808609791784,0.300865,-8.76e-4,-7.14e-4,2.102,5.144,403.844,924.573,NA,NA,2.9742
1753,Fluoxetine,normal,13.130306597316991,1944.9669290830357,0.13557,-0.002807,-0.002122,6.737,15.278,134.474,351.026,734.814,1247.735,3.8253
1754,Fluoxetine,poor,3.282698763898122,2024.581651442164,0.205307,-0.001666,-0.001326,3.998,9.548,215.367,502.507,960.347,NA,3.7307
1755,Fluoxetine,normal,5.870955962275276,1747.927730375483,0.150765,-0.002972,-0.002296,7.133,16.53,118.967,289.017,561.165,900.731,4.6558
1756,Fluoxetine,poor,6.167254092423771,2749.2242609317173,0.154041,-0.001676,-0.001342,4.022,9.664,209.004,476.314,885.963,1385.088,2.845
1757,Fluoxetine,rapid,25.96173689503935,4392.8786083742325,0.096771,-0.001851,-0.001539,4.442,11.081,171.375,376.613,695.205,1099.754,2.0826
1758,Fluoxetine,normal,14.365445774697204,3333.327844383121,0.112117,-0.002053,-0.001649,4.928,11.872,166.208,378.372,706.568,1115.232,2.5439
1759,Fluoxetine,rapid,20.451922659065545,572.9821565251123,0.080164,-0.011698,-0.006176,28.075,44.465,18.332,97.995,294.769,559.288,5.9562
1760,Fluoxetine,normal,4.197780756888243,1702.3666419239964,0.189641,-0.002344,-0.001832,5.625,13.188,153.494,367.307,708.089,1132.889,4.7088
1761,Fluoxetine,normal,12.938183285711991,3940.515480187101,0.141679,-0.001113,-9.26e-4,2.671,6.664,284.905,615.816,1122.754,NA,1.8413
1762,Fluoxetine,normal,15.280576564005528,2380.240491677477,0.078456,-0.004294,-0.003277,10.306,23.594,77.414,190.338,369.272,592.482,3.4166
1763,Fluoxetine,normal,2.776458327186131,1342.2673093429266,0.288494,-0.001755,-0.001376,4.213,9.911,214.326,524.05,1041.853,NA,5.392
1764,Fluoxetine,poor,1.1020289076419052,3582.4443585219783,0.202728,-3.04e-4,-2.68e-4,0.729,1.933,983.65,NA,NA,NA,0.7668
1765,Fluoxetine,normal,11.780213595400888,3068.2625744692987,0.110322,-0.002311,-0.001839,5.546,13.243,148.928,342.741,640.677,1005.989,2.7777
1766,Fluoxetine,normal,10.626423300828373,4284.862932087627,0.152863,-7.76e-4,-6.61e-4,1.863,4.757,373.609,778.957,1385.753,NA,1.4339
1767,Fluoxetine,poor,2.142984248309132,1621.7828802315582,0.28831,-0.001331,-0.001064,3.195,7.662,273.896,639.575,1221.676,NA,4.211
1768,Fluoxetine,normal,4.004767584126546,1665.4945595391082,0.183721,-0.002508,-0.001957,6.019,14.09,142.348,341.369,660.342,1062.551,4.8671
1769,Fluoxetine,normal,7.334812436401551,4363.057571894839,0.132331,-0.001038,-8.64e-4,2.492,6.222,303.09,646.354,1155.629,NA,1.607
1770,Fluoxetine,poor,0.8255575537420761,2029.517052604629,0.325871,-4.83e-4,-4.07e-4,1.159,2.931,718.127,NA,NA,NA,1.846
1771,Fluoxetine,normal,3.478025288938728,1159.0191100173984,0.217867,-0.003078,-0.002359,7.387,16.984,115.964,286.874,566.748,921.663,6.8817
1772,Fluoxetine,normal,5.2510055428823845,1110.4838323448162,0.194885,-0.003498,-0.002613,8.395,18.811,104.171,276.304,595.934,1048.971,6.7144
1773,Fluoxetine,rapid,4.144859837723674,1903.8178683790627,0.160503,-0.002515,-0.00197,6.037,14.184,140.844,338.366,662.9,1085.429,4.2846
1774,Fluoxetine,normal,11.194385148003835,1711.4224517969133,0.105099,-0.004342,-0.003238,10.42,23.313,78.848,202.828,412.282,686.692,4.4775
1775,Fluoxetine,normal,21.612047633315996,3807.785815869419,0.142623,-0.001144,-9.54e-4,2.744,6.867,279.612,625.279,1193.11,NA,1.9081
1776,Fluoxetine,normal,6.228533799011034,1933.655770002887,0.156324,-0.002538,-0.001976,6.091,14.225,141.154,339.667,657,1053.407,4.176
1777,Fluoxetine,normal,6.770853750301636,1537.332077158025,0.12949,-0.003972,-0.003009,9.533,21.662,86.3,215.512,424.959,688.592,5.1711
1778,Fluoxetine,rapid,11.998312878254753,2300.825313454331,0.104375,-0.003302,-0.002546,7.924,18.331,105.173,255.819,497.385,802.164,3.5658
1779,Fluoxetine,normal,10.679137888834717,3613.6843775710663,0.129494,-0.001507,-0.001228,3.616,8.841,221.924,490.259,895.069,1388.04,2.2094
1780,Fluoxetine,normal,5.009354291722885,3077.446527121671,0.130421,-0.001789,-0.001434,4.293,10.326,195.525,456.849,887.098,NA,2.5695
1781,Fluoxetine,poor,10.491692826613258,2772.4715110642264,0.096994,-0.002994,-0.002352,7.184,16.935,113.984,267.716,504.988,795.22,3.0934
1782,Fluoxetine,normal,13.106681327607864,2230.8240488209003,0.151244,-0.00208,-0.001606,4.992,11.562,184.322,467.361,958.696,NA,3.2683
1783,Fluoxetine,normal,2.1840630022863223,3027.065097975025,0.210242,-6.47e-4,-5.41e-4,1.554,3.895,501.036,1111.189,NA,NA,1.5898
1784,Fluoxetine,normal,9.832720177246689,1127.5639208843704,0.118814,-0.005599,-0.003967,13.437,28.561,59.579,168.375,377.27,675.921,6.0388
1785,Fluoxetine,rapid,6.842511719982766,4906.8868882073,0.125597,-8.99e-4,-7.56e-4,2.158,5.446,337.481,713.154,1276.596,NA,1.3416
1786,Fluoxetine,normal,2.5310631652236526,1045.506940371629,0.299324,-0.00236,-0.001826,5.665,13.146,156.739,388.006,775.647,1277.525,7.3638
1787,Fluoxetine,normal,2.277391451844089,2683.4188954931856,0.232026,-6.91e-4,-5.74e-4,1.658,4.132,477.875,1051.065,NA,NA,1.8566
1788,Fluoxetine,normal,4.899601485378022,2643.3752096207377,0.152778,-0.001785,-0.001426,4.284,10.269,196.769,453.631,858.175,1368.311,2.9925
1789,Fluoxetine,normal,2.827034260309748,3265.391297452472,0.176656,-8.82e-4,-7.27e-4,2.117,5.234,383.003,871.319,NA,NA,1.7877
1790,Fluoxetine,rapid,26.7731064980662,2007.699780749148,0.138266,-0.00243,-0.001769,5.832,12.736,179.113,489.814,1027.516,NA,3.2098
1791,Fluoxetine,normal,11.702198674356431,3001.495421091048,0.098969,-0.002696,-0.002134,6.471,15.364,126.702,294.024,550.627,863.403,2.878
1792,Fluoxetine,rapid,16.629882758137885,852.2916031272867,0.095934,-0.008068,-0.004995,19.363,35.962,37.694,138.503,366.682,680.287,5.874
1793,Fluoxetine,normal,3.5092807457770507,2099.373083591666,0.192775,-0.00174,-0.001384,4.177,9.967,205.517,480.098,919.298,NA,3.6552
1794,Fluoxetine,rapid,16.54005882054766,1360.2531887206774,0.094186,-0.005738,-0.003985,13.772,28.695,58.807,172.412,391.534,693.174,4.7801
1795,Fluoxetine,normal,1.2405240305086105,3574.127232816573,0.21522,-1.98e-4,-1.86e-4,0.476,1.336,1142.764,NA,NA,NA,0.5697
1796,Fluoxetine,rapid,34.53924517564436,2930.2239393317946,0.138804,-0.001619,-0.001275,3.885,9.179,233.174,573.552,1155.232,NA,2.4068
1797,Fluoxetine,rapid,15.703445876058897,3091.611782561419,0.150505,-0.001387,-0.001119,3.329,8.053,254.284,592.045,1150.539,NA,2.3209
1798,Fluoxetine,rapid,8.77234011715566,2200.4474937706473,0.11139,-0.003254,-0.002521,7.81,18.15,106.1,255.288,489.959,779.727,3.7777
1799,Fluoxetine,normal,14.064617324186605,1977.4448476118596,0.165628,-0.002037,-0.00154,4.888,11.085,203.964,552.705,1173.236,NA,3.3922
1800,Fluoxetine,poor,1.330145167538572,1273.628339028971,0.373125,-0.001267,-0.001014,3.041,7.299,290.473,690.744,1359.165,NA,5.1899
1801,Fluoxetine,normal,4.867114907359819,2584.587336426273,0.18406,-0.001355,-0.001091,3.252,7.853,259.898,589.578,1094.983,NA,2.7689
1802,Fluoxetine,poor,2.870193372749492,1447.566213516092,0.241025,-0.002107,-0.001652,5.056,11.892,172.463,412.694,799.53,1288.226,5.4073
1803,Fluoxetine,normal,1.3239112217955649,1338.249846883918,0.35809,-0.001241,-9.94e-4,2.977,7.157,297.021,711.471,1412.973,NA,4.885
1804,Fluoxetine,normal,8.746428979997225,2339.199222489667,0.121637,-0.002766,-0.00216,6.638,15.549,126.622,301.288,575.578,914.465,3.5551
1805,Fluoxetine,normal,7.893418420661709,3529.901762546528,0.102717,-0.002125,-0.001705,5.099,12.277,160.653,368.585,696.506,1113.501,2.4068
1806,Fluoxetine,rapid,28.357243219256283,2561.2500760834623,0.104834,-0.002806,-0.002141,6.735,15.413,131.413,332.718,677.705,1133.884,2.9993
1807,Fluoxetine,normal,4.089166227393442,6657.353245542016,0.116395,-3.38e-4,-3.08e-4,0.812,2.221,665.892,1377.506,NA,NA,0.5199
1808,Fluoxetine,normal,23.547524220574044,1691.3588583749754,0.062793,-0.007012,-0.004885,16.828,35.169,43.721,123.588,265.655,457.23,3.8945
